muhttahuvvat	V
muhttohallat	V
muhttohit	V
muhttot	V
muittohaddat	V
muittohuhttit	V
muittostaddat	V
muittostallat	V
muitáhit	V
muitástaddat	V
muitástallat	V
muitástit	V
mukkagit	V
mukkiidit	V
muktahuvvat	V
muktalit	V
muktašuvvat	V
muktosit	V
muktot	V
muljeret	V
mulkteret	V
multipliceret	V
multipliseret	V
mulččihit	V
mumifieret	V
mumifiseret	V
mumiseret	V
munahit	V
muoddáluvvat	V
muohcut	V
muohkadit	V
muohkkat	V
muohtagámastallat	V
muohtahuvvat	V
muohtašit	V
muohtestit	V
muohtestuvvat	V
muohttiluvvat	V
muohttit	V
muohttát	V
muohtástaddat	V
muohtástallat	V
muokkardit	V
muoladit	V
muoldaluvvat	V
muollat	V
muoládit	V
muorahuvvat	V
muorkat	V
muorraluvvat	V
muosvvistit	V
muosástallat	V
muotkkuhit	V
muovjádit	V
muozastit	V
muozuiduvvat	V
muođohuvvat	V
muođuhuvvat	V
muođuiduvvat	V
muoŧástaddat	V
muoŧástallat	V
murddáldahttit	V
murjedit	V
murkkudit	V
musiceret	V
musseret	V
muteret	V
mutkkodit	V
muttardit	V
muvtit	V
muvtot	V
muđuiduvvat	V
mystifieret	V
mystifiseret	V
máddagastit	V
máddánit	V
mágastaddat	V
mágastallat	V
máhcadit	V
máhccadit	V
máhccasit	V
máhcodit	V
máhkkot	V
máhtestuvvat	V
máihllehuvvat	V
máihlliidit	V
máihlut	V
máinnahit	V
máinnastallat	V
máinnodit	V
máizat	V
máizziidit	V
máizzistit	V
mállaguššat	V
mállehit	V
máltit	V
mánahallat	V
mánnoluvvat	V
mánáhuvvat	V
mánástaddat	V
mánástahttit	V
márffodit	V
márihit	V
márret	V
márseret	V
márskkilduvvat	V
máset	V
máskeret	V
másket	V
mátkkašit	V
mátkkaštit	V
mátkkáiduvvat	V
máttahit	V
máttidit	V
mávrut	V
mášastuvvat	V
máŋganit	V
máŋgehit	V
máŋgelastit	V
máŋggastahttit	V
mášohuhttit	V
mášuiduhttit	V
naddjodit	V
naffagit	V
nagadestot	V
nagahuvvat	V
nagastuvvat	V
nahkáhaddat	V
nahkáhallat	V
nahkášit	V
naigalit	V
naiggistit	V
naigguhit	V
nakšalit	V
nakšát	V
naladit	V
nallosit	V
nammašuvvat	V
nannudit	V
nannut	V
nanostahttit	V
nanošit	V
nanudit	V
nanustit	V
narggašit	V
narkotiseret	V
narrat	V
nasaleret	V
naskkestit	V
naturaliseret	V
navdasit	V
navddástaddat	V
navddástallat	V
navggasmuvvat	V
navigeret	V
navihit	V
navildit	V
navistit	V
navvet	V
navválestot	V
navválstuvvat	V
navššuhit	V
nazifieret	V
nazifiseret	V
nasifiseret	V
neabástaddat	V
neabástallat	V
neagohuvvat	V
neaguhuvvat	V
neaguiduvvat	V
nealggostuvvat	V
nealggášit	V
nealgudahttit	V
nealgádaddat	V
nealgádallat	V
nealgádit	V
nearohuhttit	V
nearranit	V
nearrat	V
neaskkašit	V
neavrrahuvvat	V
neavrudit	V
neavrut	V
neavttadit	V
neavvuhit	V
neavzut	V
neavzzuhit	V
negeret	V
negligeret	V
neglisjeret	V
neglišeret	V
negosmuvvat	V
nelggodit	V
nevzzodit	V
niedjat	V
nieiddastahttit	V
nieiddastallat	V
niejadit	V
niejahit	V
niesttáiduvvat	V
nigardallat	V
nihlaidit	V
niibbástaddat	V
niibbástallat	V
niibbástit	V
niitit	V
niktalit	V
niktet	V
nildit	V
nimmardit	V
nimmurdit	V
nirppagit	V
nirppihit	V
nirrat	V
nirvahit	V
nirvet	V
nirvvahit	V
nirvvohaddat	V
nirvvohallat	V
nirvvonárvvohaddat	V
nistásit	V
nitreret	V
nitrifiseret	V
nivelleret	V
nivkulit	V
nivssihit	V
nivssáhallat	V
njabagit	V
njabbet	V
njabbát	V
njabirdit	V
njaccuhit	V
njaddet	V
njaddit	V
njaguštit	V
njahkastit	V
njahkkit	V
njahkkát	V
njahpasit	V
njahpastit	V
njahpat	V
njahpistit	V
njahppasit	V
njahppet	V
njakkazastit	V
njakčasit	V
njalahit	V
njalaidallat	V
njalddašit	V
njalddihit	V
njalddistit	V
njaldásit	V
njalget	V
njalggehit	V
njalggihit	V
njalggiidit	V
njalkkasmuvvat	V
njalkkastallat	V
njalkkastit	V
njallat	V
njallet	V
njallut	V
njalodit	V
njalpalit	V
njalpat	V
njalppagit	V
njalppehit	V
njalppihit	V
njalsat	V
njalssagit	V
njalssuhit	V
njalsát	V
njaládaddat	V
njaládallat	V
njaláhastalit	V
njalččidit	V
njamahaddat	V
njamahallat	V
njammadit	V
njammasit	V
njammedit	V
njammásit	V
njanzát	V
njappohaddat	V
njappohallat	V
njarvat	V
njarvvagit	V
njarvvuhit	V
njarvát	V
njaskasit	V
njaskkastit	V
njassat	V
njattiidit	V
njavget	V
njavggodit	V
njavgguhit	V
njavket	V
njavkkihit	V
njavkkiidit	V
njavvet	V
njavččagit	V
njavččihit	V
njavččuhit	V
njazzalit	V
njazzasit	V
njazzut	V
njađašit	V
njaŋgahit	V
njaŋgalit	V
njaŋgasit	V
njaŋgat	V
njaŋget	V
njaŋggagit	V
njaŋggardit	V
njaŋggihit	V
njaŋggiidit	V
njaŋggohaddat	V
njaŋggohallat	V
njaŋgguhit	V
njađđásit	V
njeaccagit	V
njeaccahit	V
njeaccistit	V
njeaccuhit	V
njeadjut	V
njeaidalit	V
njeaiddihit	V
njeaiddáhaddat	V
njeaiddáhallat	V
njeaidásit	V
njeakcasit	V
njeakcát	V
njealjadastit	V
njealjehastit	V
njealjádastit	V
njealljánit	V
njeavccagit	V
njeazzahit	V
njeazzasit	V
njeađgasit	V
njeađgat	V
njeađggáskit	V
njeaššagit	V
njeaššut	V
njeccodit	V
njeccohaddat	V
njeccohallat	V
njeđgot	V
njiedjalit	V
njiehcadit	V
njiejadit	V
njiekkastit	V
njieladit	V
njielahaddat	V
njielahallat	V
njielahit	V
njielahuvvat	V
njiellalit	V
njiellasaddat	V
njiellasallat	V
njiellasit	V
njielohuvvat	V
njieluhuvvat	V
njigaidit	V
njigodit	V
njigádit	V
njihkut	V
njilkalit	V
njimaidit	V
njimmat	V
njirdot	V
njireštit	V
njirgalit	V
njirgehit	V
njirget	V
njirištit	V
njirrat	V
njirttastit	V
njirtut	V
njiskkastit	V
njiskut	V
njivkit	V
njivkkihit	V
njivkkádit	V
njivlidit	V
njivllihit	V
njivllistit	V
njivlut	V
njivnnjaiduvvat	V
njivvat	V
njivžulit	V
njivžut	V
njivžžardit	V
njivžžastit	V
njivžžihit	V
njivžžodit	V
njivžžádit	V
njiđahaddat	V
njiđahallat	V
njiškut	V
njiđđat	V
njoahcudit	V
njoahcut	V
njoahtat	V
njoaidduiduvvat	V
njoaidut	V
njoalccagit	V
njoalcát	V
njoalpalit	V
njoalpat	V
njoalppagit	V
njoalppehit	V
njoalppihit	V
njoaládit	V
njoamihit	V
njoammasit	V
njoammudahttit	V
njoammásit	V
njoamuhit	V
njoaradit	V
njoarahit	V
njoargut	V
njoaskkihit	V
njoaskát	V
njoavgalit	V
njoavggistit	V
njoazidit	V
njoazášit	V
njoađgahuvvat	V
njoađgašuvvat	V
njoađvudit	V
njoađvut	V
njoađvvagit	V
njoađvvasmuvvat	V
njohcut	V
njoiddosmuvvat	V
njokkardit	V
njolgalit	V
njolggiidit	V
njolggáidaddat	V
njolggástit	V
njolgidit	V
njolodit	V
njolvut	V
njolvvagit	V
njolvvihit	V
njolvát	V
njomodit	V
njorostaddat	V
njorrehit	V
njovggiidit	V
njozastit	V
njozohallat	V
njozádit	V
njođget	V
njuikkodallat	V
njuikkohit	V
njuikkuhit	V
njulgehit	V
njulggodit	V
njulggohallat	V
njullihit	V
njulláhallat	V
njulčet	V
njulčut	V
njunevuolástit	V
njunnedallat	V
njunnesurret	V
njunnádit	V
njunnáduvvat	V
njunuhit	V
njuoggahit	V
njuoggut	V
njuoggát	V
njuohcat	V
njuohkánit	V
njuohkásit	V
njuohppat	V
njuohppit	V
njuohtahuvvat	V
njuohtasit	V
njuohtašuvvat	V
njuokkagit	V
njuokkardit	V
njuokčamastit	V
njuolastit	V
njuolgadit	V
njuolgahit	V
njuolggadit	V
njuolggašit	V
njuolggehit	V
njuolggomuitalit	V
njuolgát	V
njuolvut	V
njuolvvagit	V
njuorbasit	V
njuorbat	V
njuordasit	V
njuordat	V
njuorddáhallat	V
njuordit	V
njuorgut	V
njuorradit	V
njuorranaddat	V
njuorvadit	V
njuorvat	V
njuorvvagit	V
njuoršut	V
njuorššagit	V
njuoskadahttit	V
njuoskanjaddit	V
njuoskkašit	V
njuoskkehit	V
njuoskkihit	V
njuoskkistit	V
njuovahaddat	V
njuovahallat	V
njuovildit	V
njuovohuvvat	V
njuovuhuvvat	V
njuovžat	V
njuovžut	V
njuovččalahkástit	V
njuozzit	V
njurdot	V
njurggohaddat	V
njuskkiidit	V
njuvddadit	V
njuvddašit	V
njuvddestit	V
njuvdásit	V
njuvgat	V
njágaldahttit	V
njáiggosmuvvat	V
njáiggostaddat	V
njáiggostallat	V
njáiggošit	V
njáigut	V
njáikkagit	V
njálbmadit	V
njálbmat	V
njáldit	V
njálgganjuokčamastit	V
njálggiidit	V
njálggástaddat	V
njálgudit	V
njálgut	V
njállet	V
njálmmardit	V
njámmasit	V
njámmodit	V
njárbbodit	V
njárbbášit	V
njárbut	V
njárggastahttit	V
njáskasit	V
njávežastit	V
njávggihit	V
njávggádit	V
njávgit	V
njávgut	V
njázuduvvat	V
njázuiduvvat	V
njáŋgalit	V
njáŋgasit	V
njáŋggihit	V
njáŋggiidit	V
njáŋggistit	V
njáškalit	V
njáškkuhit	V
njáđášit	V
njáđđudit	V
njáđđut	V
noaiddástaddat	V
noaiddástit	V
noarvat	V
noarvádit	V
noastáhit	V
noastásit	V
noavkalit	V
noavkkastit	V
noavkkádit	V
noavkut	V
noađoštit	V
noađuštit	V
noađđádit	V
nogahit	V
nogihit	V
nohkastaddat	V
nohkastallat	V
nohkestit	V
nohkihit	V
nohkkadaddat	V
nohkkadallat	V
nohkkadit	V
noiddohallat	V
nollagit	V
nolliidit	V
nomadiseret	V
nominaliseret	V
nonchaleret	V
norastit	V
nordadaddat	V
nordadastit	V
nordadeastit	V
nordahuvvat	V
nordasit	V
norddadit	V
norddahaddat	V
norddahallat	V
norddahit	V
norddastaddat	V
norddastallat	V
norkkagit	V
norkut	V
normaliseret	V
norrahuvvat	V
norrašuvvat	V
noskit	V
noskkašit	V
noskkihit	V
notkahuvvat	V
notkasit	V
notkašuvvat	V
novret	V
nođđudit	V
nugget	V
nuhkket	V
nuhkuštit	V
nuissodit	V
nuktalit	V
nullosit	V
nulpet	V
nulppagit	V
nummereret	V
nummirastit	V
nuohtástaddat	V
nuohtástit	V
nuollahuvvat	V
nuollasit	V
nuollašuvvat	V
nuolludit	V
nuollut	V
nuondadit	V
nuondat	V
nuorbat	V
nuorbbastit	V
nuorrahuvvat	V
nuorrašuvvat	V
nuorástahttit	V
nuoskudit	V
nuossadit	V
nuossat	V
nuovvut	V
nuppástuddat	V
nurddagit	V
nurridit	V
nursahuvvat	V
nurssagit	V
nurššagit	V
nurššihit	V
nuskošit	V
nuvkalit	V
nuvsset	V
nuvzat	V
náddjodit	V
náddjot	V
nádjasit	V
nádjasuvvat	V
nádjašuvvat	V
náhpolastit	V
náiggistit	V
náitaladdat	V
náitalstuvvat	V
náitastuvvat	V
náladit	V
nálget	V
nállahuvvat	V
nállasit	V
nállasuvvat	V
nállašuvvat	V
nálluluvvat	V
nállásuvvat	V
nálsat	V
nálset	V
nálssuhit	V
nálástahttit	V
námasmuvvat	V
námonistit	V
nárpmastit	V
nárret	V
nárridit	V
nárvvagit	V
nárvvodahttit	V
nárvvodit	V
náskodit	V
návccahuhttit	V
návccaidahttit	V
návdulit	V
návhlat	V
návrruhit	V
náđodit	V
náđustit	V
náđđadit	V
náđđahit	V
náđđudit	V
nøytraliseret	V
oaddudit	V
oaddut	V
oadjudaddat	V
oaggasit	V
oaguhallat	V
oahkuladdat	V
oahkulit	V
oahpahaddat	V
oaittáskit	V
oaivvadit	V
oaivvahuvvat	V
oaivváldallat	V
oaivvástaddat	V
oakkuhit	V
oaktut	V
oalistit	V
oallásit	V
oamastaddat	V
oambealástallat	V
oamásmuvvat	V
oamážastit	V
oamášit	V
oandut	V
oanášit	V
oapmut	V
oappástaddat	V
oappástallat	V
oarbahuvvat	V
oarbašuvvat	V
oarbbistuvvat	V
oardnjudit	V
oardnjut	V
oarpmealástallat	V
oarpmebealástallat	V
oarpmenbealástallat	V
oasehuvvat	V
oasistit	V
oassádaddat	V
oassáduvvat	V
oastaladdat	V
oasttistit	V
oastáladdat	V
oasuhit	V
oasástit	V
oatnánit	V
oađestit	V
oađihit	V
oađástallat	V
oažžasit	V
oažžašuvvat	V
oažžasuvvat	V
oažžahuvvat	V
oaččehuvvat	V
oaččohit	V
oaččostit	V
oaččostuvvat	V
oađđáhit	V
obbet	V
obbot	V
obbát	V
obduceret	V
obduseret	V
obehit	V
objektiveret	V
obstrueret	V
ockulteret	V
ockuperet	V
odjodaddat	V
odjodahttalit	V
odjodallat	V
ofelaštit	V
offereret	V
ogodit	V
ogohaddat	V
ogohahttalit	V
ohkoladdat	V
ohpehit	V
oiddošit	V
oidnosiidahkat	V
okkulteret	V
oksideret	V
oksyderet	V
oktanahttit	V
oktedit	V
oktestit	V
oktiiboahtit	V
oktiicikcet	V
oktiigullat	V
oktiilaktit	V
oktiiovttastahttit	V
oktiirehkenastit	V
oktiisajustit	V
oktiisajuštit	V
oktiiseaguhit	V
oktiisuddadit	V
oktiisuddat	V
oktiivástidit	V
oktiičuodjat	V
okuleret	V
olahaddat	V
olahallat	V
olbmohuvvat	V
olbmástaddat	V
olestuvvat	V
olgehit	V
olggosbuktit	V
olggosdoalvut	V
olggosfievrrádaddat	V
olggosfievrrádallat	V
olggosčállit	V
olggudit	V
olggustaddat	V
olggustallat	V
olgodaddat	V
olgodit	V
olgonit	V
olgunastit	V
ollalit	V
ollestuvvat	V
olloladdat	V
ollásaddat	V
olmmožahttit	V
olmmáiduvvat	V
ološit	V
onalduvvat	V
onddodit	V
onduleret	V
onnestuvvat	V
ontologiseret	V
opalesceret	V
opaliseret	V
opereret	V
oppasmuvvat	V
oppastahttit	V
oppastuvvat	V
oppašit	V
opponeret	V
opteret	V
optimeret	V
ordnahuvvat	V
ordnašuvvat	V
ordnedallat	V
ordnedit	V
orkestreret	V
ornamenteret	V
orodaddat	V
orostaddat	V
ortnegisdoallat	V
ortnetráŋggáštit	V
ortniidit	V
ortniiduvvat	V
orustuvvat	V
oscilleret	V
oskkostaddat	V
oskkostallat	V
oskulit	V
ostahuvvat	V
ostašuvvat	V
ovdadit	V
ovdaláigohit	V
ovdanloaiddastit	V
ovdančájehit	V
ovddaldastit	V
ovdduštit	V
ovddádaddat	V
ovddádallat	V
ovttageardánahttit	V
oktageardánahttit	V
ovttaidit	V
ovttaláhkástit	V
ovttastaddat	V
oxideret	V
ozadit	V
ozahaddat	V
ozahallat	V
ođasmuhttit	V
ođasmuvvat	V
ođastuhttit	V
ođašit	V
ođđasisinvesteret	V
ođđasisjuogadit	V
ođđasisvirkkosmahttit	V
ođđasitinvesteret	V
ođđasitjuogadit	V
ođđasitprentet	V
ođđasitprintet	V
ođđasitvirkkosmahttit	V
ođđačalmmagastalit	V
ođđet	V
ožžodit	V
oččohaddat	V
oččohallat	V
ođđot	V
pacificeret	V
pagineret	V
palataliseret	V
palleteret	V
palperet	V
panegyreret	V
panelastit	V
paneret	V
panoreret	V
paraderet	V
paraferet	V
parafineret	V
parafraseret	V
paragraferet	V
parallelliseret	V
paralyseret	V
parasitteret	V
parcelleret	V
pareret	V
parfymeret	V
parlamenteret	V
parleret	V
parodieret	V
parselleret	V
parteret	V
participeret	V
partisiperet	V
pasifiseret	V
passeret	V
passiivadit	V
passiveret	V
passiveseret	V
passiviseret	V
pasteuriseret	V
pastöriseret	V
patenteret	V
patroniseret	V
patruljeret	V
patrulleret	V
pauseret	V
pelket	V
pelleteret	V
penetreret	V
pensjoneret	V
pentet	V
perenneret	V
perfeksjoneret	V
perfektioneret	V
perfekšoneret	V
perforeret	V
pergamenteret	V
perkoleret	V
perkuteret	V
permuteret	V
persifleret	V
persiperet	V
persisteret	V
personifieret	V
personifiseret	V
perspireret	V
perturberet	V
perverteret	V
pigmenteret	V
piikkahuvvat	V
piruetteret	V
pivlot	V
plagieret	V
planeret	V
plasseret	V
platineret	V
plederet	V
pletteret	V
plisseret	V
plomberet	V
pläderet	V
pocheret	V
poengteret	V
poetiseret	V
pokuleret	V
polariseret	V
polemiseret	V
poleret	V
politiseret	V
pollineret	V
polymeriseret	V
pomadiseret	V
ponceret	V
poneret	V
populariseret	V
populäriseret	V
pornografiseret	V
porsjoneret	V
portioneret	V
portretteret	V
porträtteret	V
poršoneret	V
poseret	V
posisjoneret	V
positioneret	V
posišoneret	V
postdateret	V
posteret	V
postuleret	V
potenseret	V
potrehttehit	V
potrehttet	V
poängteret	V
pošeret	V
preciseret	V
predestineret	V
predetermineret	V
predisponeret	V
prefabrikkeret	V
prefereret	V
prekaveret	V
preluderet	V
prentedit	V
prenumereret	V
prepareret	V
preserveret	V
presideret	V
preskriberet	V
presteret	V
presumeret	V
presupponeret	V
proberet	V
procederet	V
processeret	V
produceret	V
profaneret	V
profesjonaliseret	V
professionaliseret	V
profeteret	V
profiteret	V
profitteret	V
prognoseret	V
promeneret	V
promoveret	V
promulgeret	V
proneret	V
pronominaliseret	V
propaganderet	V
propageret	V
proponeret	V
proporsjoneret	V
proportioneret	V
proporšoneret	V
prosesseret	V
proskriberet	V
prospekteret	V
protegeret	V
protesjeret	V
protešeret	V
provideret	V
pulseret	V
punkteret	V
pánelastit	V
párastallat	V
rabadit	V
rabasdoallat	V
rabatteret	V
rabbalit	V
raderet	V
radieret	V
radikaliseret	V
radnet	V
raffineret	V
ragadit	V
ragahaddat	V
ragahallat	V
ragihit	V
raguhit	V
rahkkát	V
rahkut	V
rahkánit	V
rahpastit	V
rahppasit	V
rahppot	V
rahpášit	V
rahčalit	V
rakŋat	V
rakčut	V
rakŋut	V
raljeret	V
ramponeret	V
ramppuhit	V
ramput	V
ramsalit	V
ramssihit	V
ramsut	V
rangeret	V
rančut	V
rančát	V
rappelleret	V
rasaidahttit	V
raseret	V
rasjonaliseret	V
rassahuvvat	V
rassašuvvat	V
rassehit	V
ravdadit	V
ravdnut	V
ravgadit	V
ravgehit	V
ravggahit	V
ravggihit	V
ravggodit	V
ravkit	V
ravkkihit	V
ravččuhit	V
rađadit	V
ražahit	V
rađastit	V
raŋgalit	V
raŋggagit	V
raŋggihit	V
raŋgádit	V
raŋgát	V
raŋihit	V
raŋistit	V
ražáskit	V
rašástahttit	V
rašášit	V
reaggahuvvat	V
reaggašuvvat	V
reaggit	V
reaggut	V
reaggánit	V
reahccalit	V
reahccut	V
reahccát	V
reahidit	V
reahjidit	V
reahkanastit	V
reahkanuššat	V
reahkkit	V
reahkkát	V
reahkut	V
reahtat	V
reainnidit	V
reakcut	V
reaktiveret	V
reakčanit	V
realssistit	V
realsát	V
reanalyseret	V
reanttidit	V
reassureret	V
reasttahaddat	V
reasttahallat	V
reavrut	V
reavrát	V
reavvašuvvat	V
reavžalit	V
reavžut	V
reavžát	V
reavžžagit	V
reavžžuhit	V
rebelleret	V
recenseret	V
recirkuleret	V
reciteret	V
reduceret	V
redupliseret	V
reduseret	V
reflekseviseret	V
reflexeviseret	V
reformeret	V
refunderet	V
refuseret	V
regaleret	V
regenereret	V
regget	V
regisseret	V
registarastot	V
regjeret	V
reglementeret	V
regulariseret	V
regummeret	V
regummieret	V
reheštallat	V
rehještallat	V
rehkket	V
rehttet	V
reidestit	V
reikestaddat	V
reikestallat	V
reiket	V
reimmodit	V
reinvesteret	V
reistet	V
reistát	V
reivvestaddat	V
rejiseret	V
rekapituleret	V
reklameret	V
rekognoseret	V
rekommanderet	V
rekommenderet	V
rekreeret	V
rekryteret	V
rektifieret	V
rektifiseret	V
rekčohit	V
rekčot	V
relateret	V
relativiseret	V
relegeret	V
relokeret	V
rematiseret	V
remburseret	V
reminisceret	V
reminiseret	V
remiseret	V
remitteret	V
remonteret	V
remplasseret	V
renonseret	V
renoveret	V
rensket	V
rentedit	V
rentehit	V
rentet	V
repareret	V
repeteret	V
repliceret	V
repliseret	V
reporteret	V
representeret	V
reproduceret	V
reproduseret	V
reserveret	V
resideret	V
residiveret	V
resigneret	V
resiperet	V
resirkuleret	V
resisteret	V
resiteret	V
resocialiseret	V
resolveret	V
resorberet	V
resosialiseret	V
respireret	V
responderet	V
restaureret	V
resteret	V
restitueret	V
restot	V
resulteret	V
resumeret	V
resymeret	V
retarderet	V
retineret	V
retireret	V
retket	V
returneret	V
retuscheret	V
retusjeret	V
retušeret	V
revalueret	V
revanscheret	V
revansjeret	V
revanšeret	V
reverseret	V
revlet	V
revolteret	V
ribadallat	V
ribahuvvat	V
ribihit	V
ribihuvvat	V
riccagit	V
ridnahit	V
ridnát	V
riehkadaddat	V
riehkadit	V
riehkkat	V
riehkádallat	V
riehpat	V
riehtudit	V
rieibmudit	V
riejihit	V
riejádit	V
riekkistit	V
riendit	V
riendut	V
riessamastit	V
rievddadallat	V
rievddildit	V
rievttastuvvat	V
rievttašit	V
riežihit	V
riggulit	V
rihccut	V
rihccát	V
rihkkahuvvat	V
rihkkasit	V
rihkkašuvvat	V
rihkostit	V
rihpašit	V
rihppahuvvat	V
rihppasit	V
rihppašuvvat	V
rihppet	V
rihppulit	V
rihčiidit	V
riibat	V
riibmet	V
riimmostit	V
riiskkastaddat	V
riiskkastallat	V
riitát	V
rikkastaddat	V
rikkastallat	V
rikkustuvvat	V
rikkástaddat	V
rikkástallat	V
rikkášit	V
rikoschetteret	V
rikosjetteret	V
rikošetteret	V
rimssagit	V
rimssistit	V
rimssodit	V
rimssuhit	V
rimssustit	V
rimškkagit	V
rinuhit	V
rinčut	V
rinččagit	V
rinččistit	V
riposteret	V
riskeret	V
rissehaddat	V
ristestallat	V
ristorneret	V
risttahit	V
risttašahttit	V
ritnohallat	V
ritnudit	V
ritnut	V
ritualiseret	V
rivaliseret	V
rivdnjalit	V
rivgostaddat	V
rivgostallat	V
rivguluvvat	V
rivihuddat	V
rivihuvvat	V
rivnnjuhit	V
rivzzagit	V
rivzát	V
rizagit	V
rizihit	V
rišadit	V
rišaidit	V
riđeštit	V
rišihit	V
riškit	V
riškkihit	V
riškut	V
riškásaddat	V
rišostit	V
rišuhit	V
riššat	V
riđđehallat	V
riđđudit	V
riššut	V
roabihit	V
roahcat	V
roahkastuvvat	V
roahkkasaddat	V
roahkkasahttit	V
roahpat	V
roahpihit	V
roaibasaddat	V
roaibbagit	V
roaibbádit	V
roabaidit	V
roaibát	V
roaiskkagit	V
roaiskkuhit	V
roaivvastit	V
roakčasit	V
roakčut	V
roakčát	V
roamssihit	V
roamššagit	V
roanccagit	V
roancát	V
roandit	V
roanžžagit	V
roaskut	V
roasmmuhuhttit	V
roavdnjut	V
roavnnjuhit	V
roavskit	V
roavvudit	V
roavádit	V
roavččagit	V
roaŋgit	V
roaŋkahit	V
roaŋkanit	V
roaškkagit	V
roaškkehit	V
roaškkihit	V
roaŋkkuhit	V
roaškkuhit	V
roaŋkát	V
roađđahit	V
roađđidit	V
roađđut	V
roađđát	V
robmahit	V
robotiseret	V
rodjadit	V
rodjat	V
roggahuvvat	V
roggašuvvat	V
roguhit	V
rogádit	V
rohkohaddat	V
rohkohallat	V
rohtahuvvat	V
rohtiidit	V
rohttahuvvat	V
rohttasit	V
rohttedit	V
rohttestaddat	V
rohttestallat	V
rohttásit	V
rohčut	V
rohččet	V
roibet	V
roisket	V
roiskkohaddat	V
roiskkohallat	V
rokeret	V
rokkadit	V
rokkagit	V
rokčehit	V
romaniseret	V
romantiseret	V
romfet	V
romohallat	V
romsteret	V
romášit	V
ropmudit	V
ropmát	V
rosket	V
rosvudit	V
roteret	V
rotnudit	V
rožagit	V
rošket	V
roŋkkohaddat	V
roŋkkohallat	V
rožoldahttit	V
rubistit	V
rubriceret	V
rubriseret	V
ruddjet	V
ruddudit	V
ruddut	V
rudnet	V
rufaidit	V
rufanastit	V
ruffat	V
rugáhit	V
ruhkket	V
ruhpaluvvat	V
ruhpat	V
ruibasaddat	V
ruibbagit	V
ruibbuhit	V
ruibbádit	V
ruibut	V
ruibát	V
ruineret	V
ruivalit	V
ruivut	V
ruivvagit	V
ruivvidit	V
ruivváskit	V
rujosmuvvat	V
ruksessoadjámerket	V
rullehit	V
rulleret	V
rulljet	V
rumet	V
rumpet	V
rumsteret	V
rumššagit	V
runaidit	V
runcet	V
runddihit	V
runiidit	V
runodit	V
runzet	V
ruobbudit	V
ruodjadit	V
ruodnut	V
ruodnát	V
ruohkadit	V
ruohkahaddat	V
ruohkahallat	V
ruohkkasit	V
ruohtaldahttit	V
ruohtastahttit	V
ruohtastuvvat	V
ruohtestit	V
ruohttut	V
ruohčalahttit	V
ruohčat	V
ruoibasaddat	V
ruoibbagit	V
ruoibbuhit	V
ruoibbádit	V
ruoibut	V
ruoibát	V
ruoidnát	V
ruoinnašit	V
ruojusmuvvat	V
ruoksahit	V
ruoksát	V
ruonihit	V
ruosadit	V
ruosahit	V
ruossanahttit	V
ruossanit	V
ruossastahttit	V
ruossastuvvat	V
ruossuhit	V
ruosttahuvvat	V
ruostudit	V
ruovddástaddat	V
ruovddástallat	V
ruovddástit	V
ruovggadit	V
ruovggádit	V
ruovrut	V
ruovssihit	V
ruovssildit	V
ruovssuhit	V
ruovttoluottamáksit	V
ruovttuiduvvat	V
ruoŧaidahttit	V
ruoŧaiduhttit	V
ruoŧaiduvvat	V
ruožihit	V
ruoškalit	V
ruoškit	V
ruoškkehit	V
ruoškkihit	V
ruoškkuhit	V
ruoššaiduhttit	V
ruoššastit	V
ruppodit	V
ruskat	V
ruskestit	V
russifieret	V
russifiseret	V
rustifiseret	V
rusttegahttit	V
rustát	V
rusuhit	V
rutnat	V
rutnut	V
ruttagit	V
ruttidit	V
ruvaštit	V
ruvgánit	V
ruvnnidit	V
ruvvašuvvat	V
ruvvedit	V
ruvžžuhit	V
ruđaiduvvat	V
ruđgalit	V
ruŋkit	V
ruŋkkistit	V
ruđodit	V
ruđuhit	V
ruččistit	V
ruššudit	V
ružžut	V
rábmehit	V
rábmet	V
rábostit	V
rábustit	V
rábáhuhttit	V
rábáhuvvat	V
rábáluhttit	V
rábáluvvat	V
ráddat	V
ráddiluvvat	V
ráddut	V
rádjahuvvat	V
rádjašuvvat	V
rádnet	V
rádnostallat	V
ráfehuvvat	V
ráfohit	V
ráfuhit	V
ráfáidit	V
ráfástaddat	V
ráfástallat	V
rágadit	V
rágeštit	V
rággalit	V
rággát	V
ráhkat	V
ráhkistaddat	V
ráhkistallat	V
ráhkkedit	V
ráhkket	V
ráhkkot	V
ráhkástaddat	V
ráhpásmuvvat	V
ráhpášit	V
ráhtalit	V
ráibmaluvvat	V
ráibmat	V
ráiddostaddat	V
ráiddostallat	V
ráiddostit	V
ráidejuššat	V
ráidnahuvvat	V
ráidnašuvvat	V
ráiggidit	V
ráigánit	V
ráikidit	V
ráikkistit	V
ráikut	V
ráillistit	V
ráisket	V
ráiskkagit	V
ráiskkidit	V
ráiskkiidit	V
ráiskkistit	V
ráiskudit	V
ráivvastit	V
rájahit	V
rájidit	V
rájuhuvvat	V
rákkihit	V
rákkohaddat	V
rákkohallat	V
rákkášit	V
rákset	V
rállehallat	V
rámastahttit	V
rámbahuvvat	V
rámbašuvvat	V
rámbut	V
rámmehit	V
rámpet	V
rámsket	V
rámskkagit	V
rámádaddat	V
rámškalastit	V
rámškkihit	V
